timestamp,true_label,if_pred,if_score,lstm_pred,lstm_score,lstm_recon_error,xgb_fault_class,xgb_pred,xgb_score,ensemble_pred,ensemble_score,votes,health_index,fault_class_name
2026-01-25 11:45:00,0,0,0.13891894,0,0.6185072,0.25180686,0,0,0.008057356,0,0.25516117,0,0.2474547743797302,Normal
2026-01-25 23:45:00,0,0,0.17900234,0,0.6219484,0.25320783,0,0,0.0053099394,0,0.26875356,0,0.2471179962158203,Normal
2026-01-26 11:45:00,0,0,0.17696592,0,0.61690867,0.25115606,0,0,0.008230448,0,0.26736835,0,0.24618802070617674,Normal
2026-01-26 23:45:00,0,0,0.12613615,0,0.6077605,0.24743164,0,0,0.0050162077,0,0.24630427,0,0.24367761611938477,Normal
2026-01-27 11:45:00,0,0,0.14302878,0,0.60210127,0.24512766,0,0,0.004274726,0,0.24980159,0,0.24091168642044067,Normal
2026-01-27 23:45:00,0,0,0.15078478,0,0.59542143,0.24240816,0,0,0.0034601688,0,0.2498888,0,0.24010459184646604,Normal
2026-01-28 11:45:00,0,1,0.5712458,0,0.5463589,0.2224338,0,0,0.017671585,0,0.37842545,1,0.23759261369705198,Normal
2026-01-28 23:45:00,0,1,0.799843,0,0.50811857,0.20686539,0,0,0.009341478,0,0.439101,1,0.21975417137145994,Normal
2026-01-29 11:45:00,0,1,0.74832547,0,0.4862622,0.19796722,0,0,0.014119804,0,0.41623583,1,0.20891093015670775,Normal
2026-01-29 23:45:00,0,1,0.56666666,0,0.48657992,0.19809657,0,0,0.003686607,0,0.35231104,1,0.21714667081832886,Normal
2026-01-30 11:45:00,0,1,0.4551712,0,0.4837717,0.1969533,0,0,0.00343889,0,0.31412727,1,0.22395905256271362,Normal
2026-01-30 23:45:00,0,0,0.36177215,0,0.49601683,0.20193852,0,0,0.0033050776,0,0.28703135,0,0.22857624292373657,Normal
2026-01-31 11:45:00,0,0,0.26610073,0,0.5143476,0.20940135,0,0,0.0049150586,0,0.2617878,0,0.23159666061401366,Normal
2026-01-31 23:45:00,0,0,0.2153984,0,0.5352203,0.21789907,0,0,0.0037763119,0,0.251465,0,0.2344389796257019,Normal
2026-02-01 11:45:00,0,0,0.2126986,0,0.5560396,0.226375,0,0,0.0042262673,0,0.25765482,0,0.23801368474960327,Normal
2026-02-01 23:45:00,0,0,0.176628,0,0.5760144,0.23450717,0,0,0.004024923,0,0.25222245,0,0.2417730689048767,Normal
2026-02-02 11:45:00,0,0,0.15533268,0,0.5933428,0.2415619,0,0,0.003618896,0,0.2507648,0,0.24531126022338867,Normal
2026-02-02 23:45:00,0,0,0.12528744,0,0.6103184,0.24847303,0,0,0.0049088,0,0.24683821,0,0.24850873947143554,Normal
2026-02-03 11:45:00,0,0,0.08533853,0,0.6240606,0.25406775,0,0,0.005111873,0,0.23817033,0,0.2511243224143982,Normal
2026-02-03 23:45:00,0,0,0.06639195,0,0.63571465,0.25881234,0,0,0.0034691691,0,0.23519193,0,0.25313626527786254,Normal
2026-02-04 11:45:00,0,0,0.052524943,0,0.6470429,0.2634243,0,0,0.0029601455,0,0.23417598,0,0.25447515249252317,Normal
2026-02-04 23:45:00,0,0,0.06355149,0,0.6599951,0.2686974,0,0,0.0034567714,0,0.24233444,0,0.2559016227722168,Normal
2026-02-05 11:45:00,0,0,0.065755464,0,0.6670333,0.2715628,0,0,0.003267169,0,0.24535199,0,0.2565922737121582,Normal
2026-02-05 23:45:00,0,0,0.060014483,0,0.6656983,0.2710193,0,0,0.0034668446,0,0.24305987,0,0.25528525114059447,Normal
2026-02-06 11:45:00,0,0,0.088523746,0,0.66551816,0.27094597,0,0,0.0062761903,0,0.25343937,0,0.2532392621040344,Normal
2026-02-06 23:45:00,0,0,0.069200784,0,0.66961855,0.2726153,0,0,0.0031422377,0,0.24732053,0,0.25043678283691406,Normal
2026-02-07 11:45:00,0,0,0.048429377,0,0.6729255,0.27396163,0,0,0.0030651093,0,0.24147332,0,0.24808369874954223,Normal
2026-02-07 23:45:00,0,0,0.08658232,0,0.67881393,0.27635893,0,0,0.004630387,0,0.25667554,0,0.24642859697341918,Normal
2026-02-08 11:45:00,0,0,0.05861281,0,0.6831125,0.27810898,0,0,0.004610777,0,0.2487787,0,0.24439927339553832,Normal
2026-02-08 23:45:00,0,0,0.07418888,0,0.68805826,0.2801225,0,0,0.0035896897,0,0.25527894,0,0.2436638832092285,Normal
2026-02-09 11:45:00,0,0,0.056727003,0,0.7022502,0.28590032,0,0,0.0047860146,0,0.25458774,0,0.24398556947708128,Normal
2026-02-09 23:45:00,0,0,0.068626486,0,0.7223004,0.29406318,0,0,0.0030202866,0,0.26464906,0,0.24437370300292968,Normal
2026-02-10 11:45:00,0,0,0.045664884,0,0.7427667,0.3023954,0,0,0.0030241013,0,0.26381856,0,0.24514063596725463,Normal
2026-02-10 23:45:00,0,0,0.04654553,0,0.75850785,0.30880395,0,0,0.003209412,0,0.26942092,0,0.2451823353767395,Normal
2026-02-11 11:45:00,0,0,0.060454402,0,0.7731069,0.3147475,0,0,0.008215904,0,0.2805924,0,0.2440931797027588,Normal
2026-02-11 23:45:00,0,0,0.045149483,0,0.79190487,0.32240057,0,0,0.0032761693,0,0.28011018,0,0.24289101362228394,Normal
2026-02-12 11:45:00,0,0,0.045107506,0,0.8014839,0.32630038,0,0,0.003170073,0,0.28325382,0,0.24078369140625,Normal
2026-02-12 23:45:00,0,0,0.08918844,0,0.8077712,0.32886007,0,0,0.003548503,0,0.30016938,0,0.2375518441200256,Normal
2026-02-13 11:45:00,0,0,0.22810982,0,0.79632384,0.32419962,0,0,0.013433397,0,0.3459557,0,0.22933884859085082,Normal
2026-02-13 23:45:00,0,0,0.25273004,0,0.76983297,0.31341463,0,0,0.009302437,0,0.34395513,0,0.21674755811691285,Normal
2026-02-14 11:45:00,0,0,0.16284987,0,0.77413315,0.31516534,0,0,0.008385539,0,0.31512284,0,0.21093145608901978,Normal
2026-02-14 23:45:00,0,0,0.21211277,0,0.8144659,0.33158562,0,0,0.004979849,0,0.34385285,0,0.21135878562927246,Normal
2026-02-15 11:45:00,0,0,0.18709686,0,0.8453509,0.34415954,0,0,0.0051575303,0,0.34586844,0,0.20972718000411986,Normal
2026-02-15 23:45:00,0,0,0.16294311,0,0.86523175,0.35225344,0,0,0.004819393,0,0.3443314,0,0.20540066957473754,Normal
2026-02-16 11:45:00,0,0,0.1782152,0,0.8786906,0.3577328,0,0,0.0032975078,0,0.3534011,0,0.1987808346748352,Normal
2026-02-16 23:45:00,0,0,0.13399021,0,0.87211484,0.35505566,0,0,0.0028840303,0,0.3363297,0,0.1890125870704651,Normal
2026-02-17 11:45:00,0,0,0.12939131,0,0.8559799,0.3484868,0,0,0.004351914,0,0.32990772,0,0.17742233276367186,Normal
2026-02-17 23:45:00,0,0,0.0758719,0,0.84296966,0.34319007,0,0,0.0031210184,0,0.30732086,0,0.16538962125778198,Normal
2026-02-18 11:45:00,0,0,0.099682346,0,0.8332541,0.33923468,0,0,0.0044854283,0,0.31247395,0,0.1526303172111511,Normal
2026-02-18 23:45:00,0,0,0.10577282,0,0.82589775,0.33623976,0,0,0.0039024353,0,0.31185767,0,0.1362109065055847,Normal
2026-02-19 11:45:00,0,0,0.108080745,0,0.81766003,0.332886,0,0,0.004352033,0,0.31003094,0,0.11540068387985229,Normal
2026-02-19 23:45:00,0,0,0.10411447,0,0.8183267,0.33315742,0,0,0.0030382276,0,0.30849314,0,0.09427953958511352,Normal
2026-02-20 11:45:00,0,0,0.107299544,0,0.82406026,0.3354917,0,0,0.0030582547,0,0.31147268,0,0.07377630472183228,Normal
2026-02-20 23:45:00,0,0,0.13192303,0,0.82969457,0.3377855,0,0,0.0045716763,0,0.3220631,0,0.053504669666290285,Normal
2026-02-21 11:45:00,0,0,0.12892063,0,0.832226,0.3388161,0,0,0.0041407943,0,0.32176247,0,0.034005868434906,Normal
2026-02-21 23:45:00,0,0,0.1253566,0,0.8366536,0.34061867,0,0,0.004901707,0,0.32230398,0,0.016431427001953124,Normal
2026-02-22 11:45:00,0,0,0.13444968,0,0.8524228,0.34703863,0,0,0.0043572187,0,0.33040988,0,0.0018910288810729979,Normal
2026-02-22 23:45:00,0,0,0.16259217,0,0.8777463,0.35734835,0,0,0.0036787987,0,0.34800577,0,0.0,Normal
2026-02-23 11:45:00,0,0,0.21708676,0,0.9093276,0.37020576,0,0,0.004059911,0,0.37682477,0,0.0,Normal
2026-02-23 23:45:00,0,0,0.24418853,0,0.9392374,0.38238263,0,0,0.004800439,0,0.39607546,0,0.0,Normal
2026-02-24 11:45:00,0,0,0.2707377,0,0.9595008,0.39063227,0,0,0.0031154752,0,0.41111794,0,0.0,Normal
2026-02-24 23:45:00,0,0,0.2682031,0,0.9772944,0.3978764,0,0,0.003361702,0,0.41628638,0,0.0,Normal
2026-02-25 11:45:00,0,0,0.30371085,1,1.0,0.40783808,0,0,0.0038732886,0,0.43586135,1,0.0,Normal
2026-02-25 23:45:00,0,0,0.35691386,1,1.0,0.4205952,0,0,0.0037899017,0,0.4535679,1,0.0,Normal
2026-02-26 11:45:00,0,0,0.36351505,1,1.0,0.42897347,0,0,0.0040801764,0,0.45586506,1,0.0,Normal
2026-02-26 23:45:00,0,0,0.34168956,1,1.0,0.42762652,0,0,0.0030769706,0,0.44825554,1,0.0,Normal
2026-02-27 11:45:00,0,0,0.33524358,1,1.0,0.42137545,0,0,0.002991736,0,0.44607845,1,0.0,Normal
2026-02-27 23:45:00,0,0,0.36465406,1,1.0,0.4123166,0,0,0.0036109686,0,0.45608833,1,0.0,Normal
2026-02-28 11:45:00,0,1,0.41986173,0,0.9994125,0.40688112,0,0,0.017192721,0,0.47882232,1,0.0,Normal
2026-02-28 23:45:00,1,1,0.59984785,0,0.8233225,0.3351913,1,1,0.9981317,1,0.8071007,2,0.0,Thrust Bearing NDE-1 Thermal Runaway
2026-03-01 11:45:00,1,1,0.65893084,0,0.548053,0.22312352,1,1,0.9991277,1,0.73537046,2,0.0,Thrust Bearing NDE-1 Thermal Runaway
2026-03-01 23:45:00,1,1,0.53856534,0,0.51561826,0.20991868,1,1,0.995673,1,0.68328553,2,0.42735729217529295,Thrust Bearing NDE-1 Thermal Runaway
2026-03-02 11:45:00,1,1,0.46325165,0,0.70695394,0.2878153,1,1,0.99954146,1,0.723249,2,1.0,Thrust Bearing NDE-1 Thermal Runaway
2026-03-02 23:45:00,1,1,0.39912266,0,0.9791619,0.3986367,1,1,0.99957645,1,0.79262036,2,1.0,Thrust Bearing NDE-1 Thermal Runaway
2026-03-03 11:45:00,1,0,0.3568022,1,1.0,0.5122669,1,1,0.99958044,1,0.7854609,2,1.0,Thrust Bearing NDE-1 Thermal Runaway
2026-03-03 23:45:00,1,0,0.36384875,1,1.0,0.6155067,1,1,0.9995917,1,0.7878135,2,1.0,Thrust Bearing NDE-1 Thermal Runaway
2026-03-04 11:45:00,1,1,0.38253865,1,1.0,0.69991934,1,1,0.999577,1,0.79403853,3,1.0,Thrust Bearing NDE-1 Thermal Runaway
2026-03-04 23:45:00,1,0,0.37556654,1,1.0,0.76247466,1,1,0.9995952,1,0.79172057,2,1.0,Thrust Bearing NDE-1 Thermal Runaway
2026-03-05 11:45:00,1,0,0.2697575,1,1.0,0.80734175,1,1,0.99960065,1,0.75645274,2,1.0,Thrust Bearing NDE-1 Thermal Runaway
2026-03-05 23:45:00,1,0,0.2591179,1,1.0,0.8380509,1,1,0.9996107,1,0.7529095,2,1.0,Thrust Bearing NDE-1 Thermal Runaway
2026-03-06 11:45:00,1,0,0.3023014,1,1.0,0.85672665,1,1,0.99933374,1,0.76721174,2,1.0,Thrust Bearing NDE-1 Thermal Runaway
2026-03-06 23:45:00,1,0,0.33195603,1,1.0,0.8673985,1,1,0.999676,1,0.7772107,2,1.0,Thrust Bearing NDE-1 Thermal Runaway
2026-03-07 11:45:00,1,1,0.39064658,1,1.0,0.87078786,1,1,0.99947625,1,0.79670763,3,1.0,Thrust Bearing NDE-1 Thermal Runaway
2026-03-07 23:45:00,1,1,0.50457877,1,1.0,0.8850012,1,1,0.9996524,1,0.83474374,3,1.0,Thrust Bearing NDE-1 Thermal Runaway
2026-03-08 11:45:00,1,1,0.5420608,1,1.0,0.8843022,1,1,0.99966985,1,0.84724355,3,1.0,Thrust Bearing NDE-1 Thermal Runaway
2026-03-08 23:45:00,1,1,0.5655743,1,1.0,0.8549005,1,1,0.9994935,1,0.8550226,3,1.0,Thrust Bearing NDE-1 Thermal Runaway
2026-03-09 11:45:00,1,1,0.56815016,1,1.0,0.8268838,1,1,0.99964833,1,0.8559329,3,1.0,Thrust Bearing NDE-1 Thermal Runaway
2026-03-09 23:45:00,1,1,0.47466165,1,1.0,0.77356213,1,1,0.99941593,1,0.8246925,3,1.0,Thrust Bearing NDE-1 Thermal Runaway
2026-03-10 11:45:00,1,1,0.4117048,1,1.0,0.71427387,1,1,0.9992515,1,0.8036521,3,1.0,Thrust Bearing NDE-1 Thermal Runaway
2026-03-10 23:45:00,1,1,0.67478645,1,1.0,0.6704709,1,1,0.9992664,1,0.8913509,3,1.0,Thrust Bearing NDE-1 Thermal Runaway
2026-03-11 11:45:00,1,1,0.93743324,1,1.0,0.99496603,1,1,0.99935037,1,0.97892785,3,1.0,Thrust Bearing NDE-1 Thermal Runaway
2026-03-11 23:45:00,1,1,0.98002285,1,1.0,2.8004804,1,1,0.9991142,1,0.99304575,3,1.0,Thrust Bearing NDE-1 Thermal Runaway
2026-03-12 11:45:00,1,1,0.98002285,1,1.0,6.5811815,1,1,0.9990594,1,0.99302745,3,1.0,Thrust Bearing NDE-1 Thermal Runaway
2026-03-12 23:45:00,1,1,0.98002285,1,1.0,11.531431,1,1,0.9990595,1,0.99302745,3,1.0,Thrust Bearing NDE-1 Thermal Runaway
2026-03-13 11:45:00,1,1,0.98002285,1,1.0,16.87525,1,1,0.9991149,1,0.993046,3,1.0,Thrust Bearing NDE-1 Thermal Runaway
2026-03-13 23:45:00,1,1,0.98002285,1,1.0,21.99262,1,1,0.9990597,1,0.9930275,3,1.0,Thrust Bearing NDE-1 Thermal Runaway
2026-03-14 11:45:00,1,1,0.98160017,1,1.0,26.624218,1,1,0.99911535,1,0.9935718,3,1.0,Thrust Bearing NDE-1 Thermal Runaway
2026-03-14 23:45:00,1,1,0.98002285,1,1.0,30.596323,1,1,0.99906206,1,0.99302834,3,1.0,Thrust Bearing NDE-1 Thermal Runaway
2026-03-15 11:45:00,1,1,0.98002285,1,1.0,33.952,1,1,0.9990597,1,0.9930275,3,1.0,Thrust Bearing NDE-1 Thermal Runaway
2026-03-15 23:45:00,1,1,0.98002285,1,1.0,36.653587,1,1,0.9990711,1,0.9930313,3,1.0,Thrust Bearing NDE-1 Thermal Runaway
2026-03-16 11:45:00,1,1,0.98002285,1,1.0,38.67785,1,1,0.9990594,1,0.99302745,3,1.0,Thrust Bearing NDE-1 Thermal Runaway
2026-03-16 23:45:00,1,1,0.98002285,1,1.0,40.117226,1,1,0.99906147,1,0.99302816,3,1.0,Thrust Bearing NDE-1 Thermal Runaway
2026-03-17 11:45:00,1,1,0.98002285,1,1.0,41.095573,1,1,0.99911255,1,0.99304515,3,1.0,Thrust Bearing NDE-1 Thermal Runaway
2026-03-17 23:45:00,1,1,0.98002285,1,1.0,41.704334,1,1,0.99905896,1,0.99302727,3,0.9903846383094788,Thrust Bearing NDE-1 Thermal Runaway
2026-03-18 11:45:00,1,1,0.98002285,1,1.0,42.12928,1,1,0.99905705,1,0.9930267,3,0.8893938660621643,Thrust Bearing NDE-1 Thermal Runaway
2026-03-18 23:45:00,1,1,0.98002285,1,1.0,42.94497,1,1,0.9990625,1,0.99302846,3,0.7880997061729431,Thrust Bearing NDE-1 Thermal Runaway
2026-03-19 11:45:00,1,1,0.98002285,1,1.0,44.194763,1,1,0.9990593,1,0.9930274,3,0.6866962909698486,Thrust Bearing NDE-1 Thermal Runaway
2026-03-19 23:45:00,1,1,0.98002285,1,1.0,45.474182,1,1,0.9991122,1,0.99304503,3,0.5851567387580872,Thrust Bearing NDE-1 Thermal Runaway
2026-03-20 11:45:00,1,1,0.97608525,1,1.0,46.567623,1,1,0.99911475,1,0.9917333,3,0.48353707790374756,Thrust Bearing NDE-1 Thermal Runaway
2026-03-20 23:45:00,1,1,0.98018634,1,1.0,47.544224,1,1,0.99905944,1,0.99308187,3,0.38174182176589966,Thrust Bearing NDE-1 Thermal Runaway
2026-03-21 11:45:00,1,1,0.9793981,1,1.0,48.345898,1,1,0.998337,1,0.9925783,3,0.2798263728618622,Thrust Bearing NDE-1 Thermal Runaway
2026-03-21 23:45:00,1,1,0.9793981,1,1.0,48.71272,1,1,0.9980725,1,0.9924901,3,0.17806988954544067,Thrust Bearing NDE-1 Thermal Runaway
2026-03-22 11:45:00,1,1,0.99046355,1,1.0,48.80359,1,1,0.99805534,1,0.9961729,3,0.15811850130558014,Thrust Bearing NDE-1 Thermal Runaway
2026-03-22 23:45:00,1,1,0.9952258,1,1.0,48.648804,1,1,0.9978206,1,0.9976821,3,0.15818844735622406,Thrust Bearing NDE-1 Thermal Runaway
2026-03-23 11:45:00,1,1,0.99840724,1,1.0,48.34014,1,1,0.9977264,1,0.99871117,3,0.15832267701625824,Thrust Bearing NDE-1 Thermal Runaway
2026-03-23 23:45:00,1,1,1.0,1,1.0,49.01715,1,1,0.9973009,1,0.99910027,3,0.15836940705776215,Thrust Bearing NDE-1 Thermal Runaway
2026-03-24 11:45:00,1,1,1.0,1,1.0,50.727425,1,1,0.9973958,1,0.9991319,3,0.15805770456790924,Thrust Bearing NDE-1 Thermal Runaway
2026-03-24 23:45:00,1,1,1.0,1,1.0,52.453266,1,1,0.9974171,1,0.999139,3,0.15825729072093964,Thrust Bearing NDE-1 Thermal Runaway
2026-03-25 11:45:00,1,1,1.0,1,1.0,53.930756,1,1,0.997415,1,0.99913836,3,0.1585843563079834,Thrust Bearing NDE-1 Thermal Runaway
2026-03-25 23:45:00,1,1,0.9728713,1,1.0,54.81385,1,1,0.9985613,1,0.99047756,3,0.13666965067386627,Thrust Bearing NDE-1 Thermal Runaway
2026-03-26 11:45:00,1,1,0.87809885,1,1.0,48.269978,1,1,0.9980679,1,0.9587223,3,0.0,Thrust Bearing NDE-1 Thermal Runaway
2026-03-26 23:45:00,1,1,0.7827495,1,1.0,33.71691,1,1,0.99775255,1,0.9268339,3,0.0,Thrust Bearing NDE-1 Thermal Runaway
2026-03-27 11:45:00,1,1,0.7558621,1,1.0,20.978462,1,1,0.997248,1,0.9177034,3,0.0,Thrust Bearing NDE-1 Thermal Runaway
2026-03-27 23:45:00,1,1,0.756593,1,1.0,13.000128,1,1,0.99731505,1,0.9179694,3,0.0,Thrust Bearing NDE-1 Thermal Runaway
2026-03-28 11:45:00,1,1,0.74593186,1,1.0,7.9733725,1,1,0.9983015,1,0.91474444,3,0.0,Thrust Bearing NDE-1 Thermal Runaway
2026-03-28 23:45:00,1,1,0.7623063,1,1.0,4.8348284,1,1,0.99874467,1,0.9203503,3,0.0,Thrust Bearing NDE-1 Thermal Runaway
2026-03-29 11:45:00,1,1,0.7540441,1,1.0,2.8991961,1,1,0.9982599,1,0.9174347,3,0.0,Thrust Bearing NDE-1 Thermal Runaway
2026-03-29 23:45:00,1,1,0.7570574,1,1.0,1.7447515,1,1,0.99845237,1,0.9185033,3,0.0,Thrust Bearing NDE-1 Thermal Runaway
2026-03-30 11:45:00,1,1,0.90370196,1,1.0,1.2340922,1,1,0.9988074,1,0.96750313,3,0.0,Thrust Bearing NDE-1 Thermal Runaway
2026-03-30 23:45:00,1,1,0.9888788,1,1.0,2.1705923,1,1,0.9990494,1,0.99597603,3,0.14584854245185852,Thrust Bearing NDE-1 Thermal Runaway
2026-03-31 11:45:00,1,1,1.0,1,1.0,5.061182,1,1,0.99865,1,0.99955004,3,0.15824279189109802,Thrust Bearing NDE-1 Thermal Runaway
2026-03-31 23:45:00,1,1,1.0,1,1.0,9.583794,1,1,0.99865043,1,0.99955016,3,0.15810225903987885,Thrust Bearing NDE-1 Thermal Runaway
2026-04-01 11:45:00,1,1,0.9952258,1,1.0,15.326027,1,1,0.9987177,1,0.99798113,3,0.158151775598526,Thrust Bearing NDE-1 Thermal Runaway
2026-04-01 23:45:00,1,1,0.9936371,1,1.0,20.870987,1,1,0.9989583,1,0.99753183,3,0.15803609788417816,Thrust Bearing NDE-1 Thermal Runaway
2026-04-02 11:45:00,1,1,0.9817638,1,1.0,25.555454,1,1,0.99952537,1,0.993763,3,0.2719213664531708,Thrust Bearing NDE-1 Thermal Runaway
2026-04-02 23:45:00,1,1,0.98002285,1,1.0,29.575302,1,1,0.9995137,1,0.99317884,3,0.5001517534255981,Thrust Bearing NDE-1 Thermal Runaway
2026-04-03 11:45:00,1,1,0.98002285,1,1.0,33.135742,1,1,0.9995138,1,0.9931789,3,0.734278678894043,Thrust Bearing NDE-1 Thermal Runaway
